"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.18463074400469,0.319857312722949,12757.2303304672
"two.two.vb.mf",1.58886018925785,0.655172413793103,4179.18372321129
"two.two.vb.fr",0.991771741735479,0.00594530321046373,4642.63799548149
