"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.1138727629497,0.257617728531856,1512.26749753952
"two.two.vb.mf",1.28751190422806,0.60387811634349,325.323047637939
"two.two.vb.fr",1.1096547588894,0.202216066481994,376.692585706711
