"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",0.89943311921794,0.203125,498.830249547958
"two.two.vb.mf",1.25891613640492,0.63671875,159.673488616943
"two.two.vb.fr",0.983473191011402,0.21875,179.686611890793
