"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.00100810903992,0.240740740740741,977.238618373871
"two.two.vb.mf",1.26143234048075,0.682098765432099,255.631825447083
"two.two.vb.fr",0.981167800249005,0.145061728395062,291.647530078888
