"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",0.995396065926685,0.2464,7033.56831479073
"two.two.vb.mf",1.20559471177354,0.6544,1699.95997714996
"two.two.vb.fr",1.02343509667157,0.0368,1960.2477786541
